Item,RowDesc,Monday of Week,Weekday,mMatrixValue
822-1159-002,Plan Build Qty,27-Oct-25,Sun,
822-1159-002,Plan Build Qty,27-Oct-25,Mon,
822-1159-002,Plan Build Qty,27-Oct-25,Tue,
822-1159-002,Plan Build Qty,27-Oct-25,Wed,
822-1159-002,Plan Build Qty,27-Oct-25,Thu,
822-1159-002,Plan Build Qty,27-Oct-25,Fri,
822-1159-002,Plan Build Qty,27-Oct-25,Sat,
822-1159-002,Plan Build Qty,3-Nov-25,Sun,
822-1159-002,Plan Build Qty,3-Nov-25,Mon,
822-1159-002,Plan Build Qty,3-Nov-25,Tue,
822-1159-002,Plan Build Qty,3-Nov-25,Wed,
822-1159-002,Plan Build Qty,3-Nov-25,Thu,
822-1159-002,Plan Build Qty,3-Nov-25,Fri,
822-1159-002,Plan Build Qty,3-Nov-25,Sat,
822-1159-002,Plan Build Qty,10-Nov-25,Sun,
822-1159-002,Plan Build Qty,10-Nov-25,Mon,
822-1159-002,Plan Build Qty,10-Nov-25,Tue,
822-1159-002,Plan Build Qty,10-Nov-25,Wed,
822-1159-002,Plan Build Qty,10-Nov-25,Thu,
822-1159-002,Plan Build Qty,10-Nov-25,Fri,
822-1159-002,Plan Build Qty,10-Nov-25,Sat,
822-1159-002,Plan Build Qty,17-Nov-25,Sun,
822-1159-002,Plan Build Qty,17-Nov-25,Mon,
822-1159-002,Plan Build Qty,17-Nov-25,Tue,
822-1159-002,Plan Build Qty,17-Nov-25,Wed,
822-1159-002,Plan Build Qty,17-Nov-25,Thu,
822-1159-002,Plan Build Qty,17-Nov-25,Fri,
822-1159-002,Plan Delivery Qty,20-Oct-25,Sat,
822-1159-002,Plan Delivery Qty,27-Oct-25,Sun,
822-1159-002,Plan Delivery Qty,27-Oct-25,Mon,
822-1159-002,Plan Delivery Qty,27-Oct-25,Tue,
822-1159-002,Plan Delivery Qty,27-Oct-25,Wed,
822-1159-002,Plan Delivery Qty,27-Oct-25,Thu,
822-1159-002,Plan Delivery Qty,27-Oct-25,Fri,
822-1159-002,Plan Delivery Qty,27-Oct-25,Sat,
822-1159-002,Plan Delivery Qty,3-Nov-25,Sun,
822-1159-002,Plan Delivery Qty,3-Nov-25,Mon,
822-1159-002,Plan Delivery Qty,3-Nov-25,Tue,
822-1159-002,Plan Delivery Qty,3-Nov-25,Wed,
822-1159-002,Plan Delivery Qty,3-Nov-25,Thu,
822-1159-002,Plan Delivery Qty,3-Nov-25,Fri,
822-1159-002,Plan Delivery Qty,3-Nov-25,Sat,
822-1159-002,Plan Delivery Qty,10-Nov-25,Sun,
822-1159-002,Plan Delivery Qty,10-Nov-25,Mon,
822-1159-002,Plan Delivery Qty,10-Nov-25,Tue,
822-1159-002,Plan Delivery Qty,10-Nov-25,Wed,
822-1159-002,Plan Delivery Qty,10-Nov-25,Thu,
822-1159-002,Plan Delivery Qty,10-Nov-25,Fri,
822-1159-002,Plan Delivery Qty,10-Nov-25,Sat,
822-1159-002,Plan Delivery Qty,17-Nov-25,Sun,
822-1159-002,Plan Delivery Qty,17-Nov-25,Mon,
822-1159-002,Plan Delivery Qty,17-Nov-25,Tue,
822-1159-002,Plan Delivery Qty,17-Nov-25,Wed,
822-1159-002,Plan Delivery Qty,17-Nov-25,Thu,
822-1159-002,Plan Delivery Qty,17-Nov-25,Fri,
822-1159-005,Plan Build Qty,20-Oct-25,Sat,
822-1159-005,Plan Build Qty,27-Oct-25,Sun,
822-1159-005,Plan Build Qty,27-Oct-25,Mon,
822-1159-005,Plan Build Qty,27-Oct-25,Tue,
822-1159-005,Plan Build Qty,27-Oct-25,Wed,
822-1159-005,Plan Build Qty,27-Oct-25,Thu,
822-1159-005,Plan Build Qty,27-Oct-25,Fri,
822-1159-005,Plan Build Qty,27-Oct-25,Sat,
822-1159-005,Plan Build Qty,3-Nov-25,Sun,
822-1159-005,Plan Build Qty,3-Nov-25,Mon,
822-1159-005,Plan Build Qty,3-Nov-25,Tue,
822-1159-005,Plan Build Qty,3-Nov-25,Wed,
822-1159-005,Plan Build Qty,3-Nov-25,Thu,
822-1159-005,Plan Build Qty,3-Nov-25,Fri,
822-1159-005,Plan Build Qty,3-Nov-25,Sat,
822-1159-005,Plan Build Qty,10-Nov-25,Sun,
822-1159-005,Plan Build Qty,10-Nov-25,Mon,
822-1159-005,Plan Build Qty,10-Nov-25,Tue,
822-1159-005,Plan Build Qty,10-Nov-25,Wed,
822-1159-005,Plan Build Qty,10-Nov-25,Thu,
822-1159-005,Plan Build Qty,10-Nov-25,Fri,
822-1159-005,Plan Build Qty,10-Nov-25,Sat,
822-1159-005,Plan Build Qty,17-Nov-25,Sun,
822-1159-005,Plan Build Qty,17-Nov-25,Mon,
822-1159-005,Plan Build Qty,17-Nov-25,Tue,
822-1159-005,Plan Build Qty,17-Nov-25,Wed,
822-1159-005,Plan Build Qty,17-Nov-25,Thu,
822-1159-005,Plan Build Qty,17-Nov-25,Fri,
822-1159-005,Plan Delivery Qty,20-Oct-25,Sat,
822-1159-005,Plan Delivery Qty,27-Oct-25,Sun,
822-1159-005,Plan Delivery Qty,27-Oct-25,Mon,
822-1159-005,Plan Delivery Qty,27-Oct-25,Tue,
822-1159-005,Plan Delivery Qty,27-Oct-25,Wed,
822-1159-005,Plan Delivery Qty,27-Oct-25,Thu,
822-1159-005,Plan Delivery Qty,27-Oct-25,Fri,
822-1159-005,Plan Delivery Qty,27-Oct-25,Sat,
822-1159-005,Plan Delivery Qty,3-Nov-25,Sun,
822-1159-005,Plan Delivery Qty,3-Nov-25,Mon,
822-1159-005,Plan Delivery Qty,3-Nov-25,Tue,
822-1159-005,Plan Delivery Qty,3-Nov-25,Wed,
822-1159-005,Plan Delivery Qty,3-Nov-25,Thu,
822-1159-005,Plan Delivery Qty,3-Nov-25,Fri,
822-1159-005,Plan Delivery Qty,3-Nov-25,Sat,
822-1159-005,Plan Delivery Qty,10-Nov-25,Sun,
822-1159-005,Plan Delivery Qty,10-Nov-25,Mon,
822-1159-005,Plan Delivery Qty,10-Nov-25,Tue,
822-1159-005,Plan Delivery Qty,10-Nov-25,Wed,
822-1159-005,Plan Delivery Qty,10-Nov-25,Thu,
822-1159-005,Plan Delivery Qty,10-Nov-25,Fri,
822-1159-005,Plan Delivery Qty,10-Nov-25,Sat,
822-1159-005,Plan Delivery Qty,17-Nov-25,Sun,
822-1159-005,Plan Delivery Qty,17-Nov-25,Mon,
822-1159-005,Plan Delivery Qty,17-Nov-25,Tue,
822-1159-005,Plan Delivery Qty,17-Nov-25,Wed,
822-1159-005,Plan Delivery Qty,17-Nov-25,Thu,
822-1159-005,Plan Delivery Qty,17-Nov-25,Fri,
822-1159-006,Plan Build Qty,20-Oct-25,Sat,
822-1159-006,Plan Build Qty,27-Oct-25,Sun,
822-1159-006,Plan Build Qty,27-Oct-25,Mon,
822-1159-006,Plan Build Qty,27-Oct-25,Tue,
822-1159-006,Plan Build Qty,27-Oct-25,Wed,
822-1159-006,Plan Build Qty,27-Oct-25,Thu,
822-1159-006,Plan Build Qty,27-Oct-25,Fri,
822-1159-006,Plan Build Qty,27-Oct-25,Sat,
822-1159-006,Plan Build Qty,3-Nov-25,Sun,
822-1159-006,Plan Build Qty,3-Nov-25,Mon,
822-1159-006,Plan Build Qty,3-Nov-25,Tue,
822-1159-006,Plan Build Qty,3-Nov-25,Wed,
822-1159-006,Plan Build Qty,3-Nov-25,Thu,
822-1159-006,Plan Build Qty,3-Nov-25,Fri,
822-1159-006,Plan Build Qty,3-Nov-25,Sat,
822-1159-006,Plan Build Qty,10-Nov-25,Sun,
822-1159-006,Plan Build Qty,10-Nov-25,Mon,
822-1159-006,Plan Build Qty,10-Nov-25,Tue,
822-1159-006,Plan Build Qty,10-Nov-25,Wed,
822-1159-006,Plan Build Qty,10-Nov-25,Thu,
822-1159-006,Plan Build Qty,10-Nov-25,Fri,
822-1159-006,Plan Build Qty,10-Nov-25,Sat,
822-1159-006,Plan Build Qty,17-Nov-25,Sun,
822-1159-006,Plan Build Qty,17-Nov-25,Mon,
822-1159-006,Plan Build Qty,17-Nov-25,Tue,
822-1159-006,Plan Build Qty,17-Nov-25,Wed,
822-1159-006,Plan Build Qty,17-Nov-25,Thu,
822-1159-006,Plan Build Qty,17-Nov-25,Fri,
822-1159-006,Plan Delivery Qty,20-Oct-25,Sat,
822-1159-006,Plan Delivery Qty,27-Oct-25,Sun,
822-1159-006,Plan Delivery Qty,27-Oct-25,Mon,
822-1159-006,Plan Delivery Qty,27-Oct-25,Tue,
822-1159-006,Plan Delivery Qty,27-Oct-25,Wed,
822-1159-006,Plan Delivery Qty,27-Oct-25,Thu,
822-1159-006,Plan Delivery Qty,27-Oct-25,Fri,
822-1159-006,Plan Delivery Qty,27-Oct-25,Sat,
822-1159-006,Plan Delivery Qty,3-Nov-25,Sun,
822-1159-006,Plan Delivery Qty,3-Nov-25,Mon,
822-1159-006,Plan Delivery Qty,3-Nov-25,Tue,
822-1159-006,Plan Delivery Qty,3-Nov-25,Wed,
822-1159-006,Plan Delivery Qty,3-Nov-25,Thu,
822-1159-006,Plan Delivery Qty,3-Nov-25,Fri,
822-1159-006,Plan Delivery Qty,3-Nov-25,Sat,
822-1159-006,Plan Delivery Qty,10-Nov-25,Sun,
822-1159-006,Plan Delivery Qty,10-Nov-25,Mon,
822-1159-006,Plan Delivery Qty,10-Nov-25,Tue,
822-1159-006,Plan Delivery Qty,10-Nov-25,Wed,
822-1159-006,Plan Delivery Qty,10-Nov-25,Thu,
822-1159-006,Plan Delivery Qty,10-Nov-25,Fri,
822-1159-006,Plan Delivery Qty,10-Nov-25,Sat,
822-1159-006,Plan Delivery Qty,17-Nov-25,Sun,
822-1159-006,Plan Delivery Qty,17-Nov-25,Mon,
822-1159-006,Plan Delivery Qty,17-Nov-25,Tue,
822-1159-006,Plan Delivery Qty,17-Nov-25,Wed,
822-1159-006,Plan Delivery Qty,17-Nov-25,Thu,
822-1159-006,Plan Delivery Qty,17-Nov-25,Fri,
822-1450-002+TL,Plan Build Qty,20-Oct-25,Sat,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Sun,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Mon,3
822-1450-002+TL,Plan Build Qty,27-Oct-25,Tue,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Wed,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Thu,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Fri,
822-1450-002+TL,Plan Build Qty,27-Oct-25,Sat,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Sun,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Mon,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Tue,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Wed,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Thu,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Fri,
822-1450-002+TL,Plan Build Qty,3-Nov-25,Sat,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Sun,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Mon,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Tue,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Wed,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Thu,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Fri,
822-1450-002+TL,Plan Build Qty,10-Nov-25,Sat,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Sun,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Mon,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Tue,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Wed,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Thu,
822-1450-002+TL,Plan Build Qty,17-Nov-25,Fri,
822-1450-002+TL,Plan Delivery Qty,20-Oct-25,Sat,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Sun,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Mon,3
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Tue,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Wed,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Thu,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Fri,
822-1450-002+TL,Plan Delivery Qty,27-Oct-25,Sat,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Sun,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Mon,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Tue,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Wed,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Thu,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Fri,
822-1450-002+TL,Plan Delivery Qty,3-Nov-25,Sat,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Sun,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Mon,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Tue,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Wed,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Thu,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Fri,
822-1450-002+TL,Plan Delivery Qty,10-Nov-25,Sat,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Sun,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Mon,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Tue,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Wed,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Thu,
822-1450-002+TL,Plan Delivery Qty,17-Nov-25,Fri,
822-1600-004,Plan Build Qty,20-Oct-25,Sat,
822-1600-004,Plan Build Qty,27-Oct-25,Sun,
822-1600-004,Plan Build Qty,27-Oct-25,Mon,
822-1600-004,Plan Build Qty,27-Oct-25,Tue,
822-1600-004,Plan Build Qty,27-Oct-25,Wed,
822-1600-004,Plan Build Qty,27-Oct-25,Thu,
822-1600-004,Plan Build Qty,27-Oct-25,Fri,
822-1600-004,Plan Build Qty,27-Oct-25,Sat,
822-1600-004,Plan Build Qty,3-Nov-25,Sun,
822-1600-004,Plan Build Qty,3-Nov-25,Mon,
822-1600-004,Plan Build Qty,3-Nov-25,Tue,
822-1600-004,Plan Build Qty,3-Nov-25,Wed,
822-1600-004,Plan Build Qty,3-Nov-25,Thu,
822-1600-004,Plan Build Qty,3-Nov-25,Fri,
822-1600-004,Plan Build Qty,3-Nov-25,Sat,
822-1600-004,Plan Build Qty,10-Nov-25,Sun,
822-1600-004,Plan Build Qty,10-Nov-25,Mon,
822-1600-004,Plan Build Qty,10-Nov-25,Tue,
822-1600-004,Plan Build Qty,10-Nov-25,Wed,
822-1600-004,Plan Build Qty,10-Nov-25,Thu,
822-1600-004,Plan Build Qty,10-Nov-25,Fri,
822-1600-004,Plan Build Qty,10-Nov-25,Sat,
822-1600-004,Plan Build Qty,17-Nov-25,Sun,
822-1600-004,Plan Build Qty,17-Nov-25,Mon,
822-1600-004,Plan Build Qty,17-Nov-25,Tue,
822-1600-004,Plan Build Qty,17-Nov-25,Wed,
822-1600-004,Plan Build Qty,17-Nov-25,Thu,
822-1600-004,Plan Build Qty,17-Nov-25,Fri,
822-1600-004,Plan Delivery Qty,20-Oct-25,Sat,
822-1600-004,Plan Delivery Qty,27-Oct-25,Sun,
822-1600-004,Plan Delivery Qty,27-Oct-25,Mon,
822-1600-004,Plan Delivery Qty,27-Oct-25,Tue,
822-1600-004,Plan Delivery Qty,27-Oct-25,Wed,
822-1600-004,Plan Delivery Qty,27-Oct-25,Thu,
822-1600-004,Plan Delivery Qty,27-Oct-25,Fri,
822-1600-004,Plan Delivery Qty,27-Oct-25,Sat,
822-1600-004,Plan Delivery Qty,3-Nov-25,Sun,
822-1600-004,Plan Delivery Qty,3-Nov-25,Mon,
822-1600-004,Plan Delivery Qty,3-Nov-25,Tue,
822-1600-004,Plan Delivery Qty,3-Nov-25,Wed,
822-1600-004,Plan Delivery Qty,3-Nov-25,Thu,
822-1600-004,Plan Delivery Qty,3-Nov-25,Fri,
822-1600-004,Plan Delivery Qty,3-Nov-25,Sat,
822-1600-004,Plan Delivery Qty,10-Nov-25,Sun,
822-1600-004,Plan Delivery Qty,10-Nov-25,Mon,
822-1600-004,Plan Delivery Qty,10-Nov-25,Tue,
822-1600-004,Plan Delivery Qty,10-Nov-25,Wed,
822-1600-004,Plan Delivery Qty,10-Nov-25,Thu,
822-1600-004,Plan Delivery Qty,10-Nov-25,Fri,
822-1600-004,Plan Delivery Qty,10-Nov-25,Sat,
822-1600-004,Plan Delivery Qty,17-Nov-25,Sun,
822-1600-004,Plan Delivery Qty,17-Nov-25,Mon,
822-1600-004,Plan Delivery Qty,17-Nov-25,Tue,
822-1600-004,Plan Delivery Qty,17-Nov-25,Wed,
822-1600-004,Plan Delivery Qty,17-Nov-25,Thu,
822-1600-004,Plan Delivery Qty,17-Nov-25,Fri,
822-1600-137,Plan Build Qty,20-Oct-25,Sat,
822-1600-137,Plan Build Qty,27-Oct-25,Sun,
822-1600-137,Plan Build Qty,27-Oct-25,Mon,
822-1600-137,Plan Build Qty,27-Oct-25,Tue,
822-1600-137,Plan Build Qty,27-Oct-25,Wed,
822-1600-137,Plan Build Qty,27-Oct-25,Thu,
822-1600-137,Plan Build Qty,27-Oct-25,Fri,
822-1600-137,Plan Build Qty,27-Oct-25,Sat,
822-1600-137,Plan Build Qty,3-Nov-25,Sun,
822-1600-137,Plan Build Qty,3-Nov-25,Mon,
822-1600-137,Plan Build Qty,3-Nov-25,Tue,
822-1600-137,Plan Build Qty,3-Nov-25,Wed,
822-1600-137,Plan Build Qty,3-Nov-25,Thu,
822-1600-137,Plan Build Qty,3-Nov-25,Fri,
822-1600-137,Plan Build Qty,3-Nov-25,Sat,
822-1600-137,Plan Build Qty,10-Nov-25,Sun,
822-1600-137,Plan Build Qty,10-Nov-25,Mon,
822-1600-137,Plan Build Qty,10-Nov-25,Tue,
822-1600-137,Plan Build Qty,10-Nov-25,Wed,
822-1600-137,Plan Build Qty,10-Nov-25,Thu,
822-1600-137,Plan Build Qty,10-Nov-25,Fri,
822-1600-137,Plan Build Qty,10-Nov-25,Sat,
822-1600-137,Plan Build Qty,17-Nov-25,Sun,
822-1600-137,Plan Build Qty,17-Nov-25,Mon,
822-1600-137,Plan Build Qty,17-Nov-25,Tue,
822-1600-137,Plan Build Qty,17-Nov-25,Wed,
822-1600-137,Plan Build Qty,17-Nov-25,Thu,
822-1600-137,Plan Build Qty,17-Nov-25,Fri,
822-1600-137,Plan Delivery Qty,20-Oct-25,Sat,
822-1600-137,Plan Delivery Qty,27-Oct-25,Sun,
822-1600-137,Plan Delivery Qty,27-Oct-25,Mon,
822-1600-137,Plan Delivery Qty,27-Oct-25,Tue,
822-1600-137,Plan Delivery Qty,27-Oct-25,Wed,
822-1600-137,Plan Delivery Qty,27-Oct-25,Thu,
822-1600-137,Plan Delivery Qty,27-Oct-25,Fri,
822-1600-137,Plan Delivery Qty,27-Oct-25,Sat,
822-1600-137,Plan Delivery Qty,3-Nov-25,Sun,
822-1600-137,Plan Delivery Qty,3-Nov-25,Mon,
822-1600-137,Plan Delivery Qty,3-Nov-25,Tue,
822-1600-137,Plan Delivery Qty,3-Nov-25,Wed,
822-1600-137,Plan Delivery Qty,3-Nov-25,Thu,
822-1600-137,Plan Delivery Qty,3-Nov-25,Fri,
822-1600-137,Plan Delivery Qty,3-Nov-25,Sat,
822-1600-137,Plan Delivery Qty,10-Nov-25,Sun,
822-1600-137,Plan Delivery Qty,10-Nov-25,Mon,
822-1600-137,Plan Delivery Qty,10-Nov-25,Tue,
822-1600-137,Plan Delivery Qty,10-Nov-25,Wed,
822-1600-137,Plan Delivery Qty,10-Nov-25,Thu,
822-1600-137,Plan Delivery Qty,10-Nov-25,Fri,
822-1600-137,Plan Delivery Qty,10-Nov-25,Sat,
822-1600-137,Plan Delivery Qty,17-Nov-25,Sun,
822-1600-137,Plan Delivery Qty,17-Nov-25,Mon,
822-1600-137,Plan Delivery Qty,17-Nov-25,Tue,
822-1600-137,Plan Delivery Qty,17-Nov-25,Wed,
822-1600-137,Plan Delivery Qty,17-Nov-25,Thu,
822-1600-137,Plan Delivery Qty,17-Nov-25,Fri,
822-1600-138,Plan Build Qty,20-Oct-25,Sat,
822-1600-138,Plan Build Qty,27-Oct-25,Sun,
822-1600-138,Plan Build Qty,27-Oct-25,Mon,1522
822-1600-138,Plan Build Qty,27-Oct-25,Tue,72
822-1600-138,Plan Build Qty,27-Oct-25,Wed,72
822-1600-138,Plan Build Qty,27-Oct-25,Thu,72
822-1600-138,Plan Build Qty,27-Oct-25,Fri,84
822-1600-138,Plan Build Qty,27-Oct-25,Sat,
822-1600-138,Plan Build Qty,3-Nov-25,Sun,
822-1600-138,Plan Build Qty,3-Nov-25,Mon,72
822-1600-138,Plan Build Qty,3-Nov-25,Tue,72
822-1600-138,Plan Build Qty,3-Nov-25,Wed,72
822-1600-138,Plan Build Qty,3-Nov-25,Thu,72
822-1600-138,Plan Build Qty,3-Nov-25,Fri,72
822-1600-138,Plan Build Qty,3-Nov-25,Sat,
822-1600-138,Plan Build Qty,10-Nov-25,Sun,
822-1600-138,Plan Build Qty,10-Nov-25,Mon,72
822-1600-138,Plan Build Qty,10-Nov-25,Tue,72
822-1600-138,Plan Build Qty,10-Nov-25,Wed,72
822-1600-138,Plan Build Qty,10-Nov-25,Thu,72
822-1600-138,Plan Build Qty,10-Nov-25,Fri,72
822-1600-138,Plan Build Qty,10-Nov-25,Sat,
822-1600-138,Plan Build Qty,17-Nov-25,Sun,
822-1600-138,Plan Build Qty,17-Nov-25,Mon,72
822-1600-138,Plan Build Qty,17-Nov-25,Tue,84
822-1600-138,Plan Build Qty,17-Nov-25,Wed,72
822-1600-138,Plan Build Qty,17-Nov-25,Thu,72
822-1600-138,Plan Build Qty,17-Nov-25,Fri,72
822-1600-138,Plan Delivery Qty,20-Oct-25,Sat,
822-1600-138,Plan Delivery Qty,27-Oct-25,Sun,
822-1600-138,Plan Delivery Qty,27-Oct-25,Mon,10
822-1600-138,Plan Delivery Qty,27-Oct-25,Tue,1296
822-1600-138,Plan Delivery Qty,27-Oct-25,Wed,72
822-1600-138,Plan Delivery Qty,27-Oct-25,Thu,72
822-1600-138,Plan Delivery Qty,27-Oct-25,Fri,72
822-1600-138,Plan Delivery Qty,27-Oct-25,Sat,
822-1600-138,Plan Delivery Qty,3-Nov-25,Sun,
822-1600-138,Plan Delivery Qty,3-Nov-25,Mon,72
822-1600-138,Plan Delivery Qty,3-Nov-25,Tue,72
822-1600-138,Plan Delivery Qty,3-Nov-25,Wed,72
822-1600-138,Plan Delivery Qty,3-Nov-25,Thu,84
822-1600-138,Plan Delivery Qty,3-Nov-25,Fri,72
822-1600-138,Plan Delivery Qty,3-Nov-25,Sat,
822-1600-138,Plan Delivery Qty,10-Nov-25,Sun,
822-1600-138,Plan Delivery Qty,10-Nov-25,Mon,72
822-1600-138,Plan Delivery Qty,10-Nov-25,Tue,72
822-1600-138,Plan Delivery Qty,10-Nov-25,Wed,72
822-1600-138,Plan Delivery Qty,10-Nov-25,Thu,72
822-1600-138,Plan Delivery Qty,10-Nov-25,Fri,72
822-1600-138,Plan Delivery Qty,10-Nov-25,Sat,
822-1600-138,Plan Delivery Qty,17-Nov-25,Sun,
822-1600-138,Plan Delivery Qty,17-Nov-25,Mon,72
822-1600-138,Plan Delivery Qty,17-Nov-25,Tue,72
822-1600-138,Plan Delivery Qty,17-Nov-25,Wed,72
822-1600-138,Plan Delivery Qty,17-Nov-25,Thu,72
822-1600-138,Plan Delivery Qty,17-Nov-25,Fri,72
822-1600-138+TL,Plan Build Qty,20-Oct-25,Sat,
822-1600-138+TL,Plan Build Qty,27-Oct-25,Sun,
822-1600-138+TL,Plan Build Qty,27-Oct-25,Mon,162
822-1600-138+TL,Plan Build Qty,27-Oct-25,Tue,72
822-1600-138+TL,Plan Build Qty,27-Oct-25,Wed,72
822-1600-138+TL,Plan Build Qty,27-Oct-25,Thu,72
822-1600-138+TL,Plan Build Qty,27-Oct-25,Fri,72
822-1600-138+TL,Plan Build Qty,27-Oct-25,Sat,
822-1600-138+TL,Plan Build Qty,3-Nov-25,Sun,
822-1600-138+TL,Plan Build Qty,3-Nov-25,Mon,72
822-1600-138+TL,Plan Build Qty,3-Nov-25,Tue,60
822-1600-138+TL,Plan Build Qty,3-Nov-25,Wed,72
822-1600-138+TL,Plan Build Qty,3-Nov-25,Thu,84
822-1600-138+TL,Plan Build Qty,3-Nov-25,Fri,72
822-1600-138+TL,Plan Build Qty,3-Nov-25,Sat,
822-1600-138+TL,Plan Build Qty,10-Nov-25,Sun,
822-1600-138+TL,Plan Build Qty,10-Nov-25,Mon,72
822-1600-138+TL,Plan Build Qty,10-Nov-25,Tue,72
822-1600-138+TL,Plan Build Qty,10-Nov-25,Wed,72
822-1600-138+TL,Plan Build Qty,10-Nov-25,Thu,72
822-1600-138+TL,Plan Build Qty,10-Nov-25,Fri,72
822-1600-138+TL,Plan Build Qty,10-Nov-25,Sat,
822-1600-138+TL,Plan Build Qty,17-Nov-25,Sun,
822-1600-138+TL,Plan Build Qty,17-Nov-25,Mon,72
822-1600-138+TL,Plan Build Qty,17-Nov-25,Tue,72
822-1600-138+TL,Plan Build Qty,17-Nov-25,Wed,72
822-1600-138+TL,Plan Build Qty,17-Nov-25,Thu,72
822-1600-138+TL,Plan Build Qty,17-Nov-25,Fri,72
822-1600-138+TL,Plan Delivery Qty,20-Oct-25,Sat,72
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Sun,
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Mon,
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Tue,72
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Wed,72
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Thu,72
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Fri,174
822-1600-138+TL,Plan Delivery Qty,27-Oct-25,Sat,72
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Sun,
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Mon,
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Tue,72
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Wed,72
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Thu,72
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Fri,72
822-1600-138+TL,Plan Delivery Qty,3-Nov-25,Sat,72
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Sun,
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Mon,
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Tue,72
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Wed,72
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Thu,72
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Fri,60
822-1600-138+TL,Plan Delivery Qty,10-Nov-25,Sat,
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Sun,
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Mon,72
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Tue,84
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Wed,72
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Thu,72
822-1600-138+TL,Plan Delivery Qty,17-Nov-25,Fri,72
822-1648-065,Plan Build Qty,20-Oct-25,Sat,
822-1648-065,Plan Build Qty,27-Oct-25,Sun,
822-1648-065,Plan Build Qty,27-Oct-25,Mon,
822-1648-065,Plan Build Qty,27-Oct-25,Tue,
